source,fund,as_of_date,ticker,normalized_ticker,identifier,name,instrument_type,option_type,is_derivative,shares,price,market_value,weight_pct
blueprint,TFPN,04/20/2026,EMBJ,EMBJ,29082A107,Embraer SA,equity,,False,14550.0,67.96,988818.0,0.66
blueprint,TFPN,04/20/2026,EQNR,EQNR,29446M102,Equinor ASA,equity,,False,13924.0,35.47,493884.28,0.33
blueprint,TFPN,04/20/2026,EQT,EQT,26884L109,EQT Corp,equity,,False,8770.0,58.48,512869.6,0.34
blueprint,TFPN,04/20/2026,ERU7 Comdty,ERU7 Comdty,ERU7 COMDTY,3MO EURO EURIBOR  Sep27,future,,True,-72.0,97.485,-20730462.52,-13.76
blueprint,TFPN,04/20/2026,ERU8 Comdty,ERU8 Comdty,ERU8 COMDTY,3MO EURO EURIBOR  Sep28,future,,True,-59.0,97.405,-16973521.77,-11.27
blueprint,TFPN,04/20/2026,EUR,EUR,CADEUR052026,EUR/CAD FWD  052026,equity,,False,987000.0,1.0,-3406.89,0.0
blueprint,TFPN,04/20/2026,EUR,EUR,CASHEUR,EURO,equity,,False,-1716.53,1.0,-2027.92,0.0
blueprint,TFPN,04/20/2026,EUR,EUR,EURGBP052026,EUR/GBP FWD  052026,equity,,False,1986000.0,1.0,-3608.62,0.0
blueprint,TFPN,04/20/2026,EUR,EUR,EURJPY052026,EUR/JPY FWD  052026,equity,,False,2082000.0,1.0,5108.0,0.0
blueprint,TFPN,04/20/2026,EUR,EUR,EURPLN052026,EUR/PLN FWD  052026,equity,,False,3292859.85,1.0,-24860.56,-0.02
blueprint,TFPN,04/20/2026,EUR,EUR,EURUSD061726,EUR/USD FWD  061726,equity,,False,-608000.0,1.0,-40326.37,-0.03
blueprint,TFPN,04/20/2026,EW,EW,28176E108,Edwards Lifesciences Corp,equity,,False,9616.0,80.99,778799.84,0.52
blueprint,TFPN,04/20/2026,FCK6 Comdty,FCK6 Comdty,FCK6 COMDTY,CATTLE FEEDER FUT May26,future,,True,10.0,365.275,1826375.0,1.21
blueprint,TFPN,04/20/2026,FERG,FERG,31488V107,Ferguson Enterprises Inc,equity,,False,2187.0,260.49,569691.63,0.38
blueprint,TFPN,04/20/2026,FFG7 Comdty,FFG7 Comdty,FFG7 COMDTY,FED FUND 30DAY    Feb27,future,,True,-60.0,96.535,-24135680.7,-16.03
blueprint,TFPN,04/20/2026,FFX6 Comdty,FFX6 Comdty,FFX6 COMDTY,FED FUND 30DAY    Nov26,future,,True,-33.0,96.475,-13266373.73,-8.81
blueprint,TFPN,04/20/2026,FGXXX,FGXXX,31846V336,First American Government Obligations Fund 12/01/2031,equity,,False,15472339.15,100.0,15472339.15,10.27
blueprint,TFPN,04/20/2026,FIS,FIS,31620M106,Fidelity National Information Services Inc,equity,,False,-10430.0,48.5,-505855.0,-0.34
blueprint,TFPN,04/20/2026,FISV,FISV,337738108,Fiserv Inc,equity,,False,-7009.0,63.97,-448365.73,-0.3
blueprint,TFPN,04/20/2026,FNK6 Comdty,FNK6 Comdty,FNK6 COMDTY,UK Natural Gas FutMay26,future,,True,5.0,97.11,204264.54,0.14
blueprint,TFPN,04/20/2026,FRO,FRO,M46528101,Frontline PLC,equity,,False,18109.0,37.13,672387.17,0.45
blueprint,TFPN,04/20/2026,FVM6 Comdty,FVM6 Comdty,FVM6 COMDTY,US 5YR NOTE (CBT) Jun26,future,,True,-33.0,108.640625,-3585140.63,-2.38
blueprint,TFPN,04/20/2026,FWONK,FWONK,531229755,Liberty Media Corp-Liberty Formula One,equity,,False,-6036.0,90.48,-546137.28,-0.36
blueprint,TFPN,04/20/2026,G M6 Comdty,G M6 Comdty,G M6 COMDTY,LONG GILT FUTURE  Jun26,future,,True,-8.0,89.15,-967851.38,-0.64
blueprint,TFPN,04/20/2026,GATX,GATX,361448103,GATX Corp,equity,,False,4789.0,198.51,950664.39,0.63
blueprint,TFPN,04/20/2026,GBP,GBP,CASHGBP,BRITISH POUNDS,equity,,False,-674.93,1.0,-915.92,0.0
blueprint,TFPN,04/20/2026,GBP,GBP,GBPJPY052026,GBP/JPY FWD  052026,equity,,False,921000.0,1.0,3474.0,0.0
blueprint,TFPN,04/20/2026,GBP,GBP,GBPUSD061726,GBP/USD FWD  061726,equity,,False,1055000.0,1.0,15537.35,0.01
blueprint,TFPN,04/20/2026,GCM6 Comdty,GCM6 Comdty,GCM6 COMDTY,GOLD 100 OZ FUTR  Jun26,future,,True,5.0,4879.6,2439800.0,1.62
blueprint,TFPN,04/20/2026,GD,GD,369550108,General Dynamics Corp,equity,,False,2686.0,336.29,903274.94,0.6
blueprint,TFPN,04/20/2026,GEV,GEV,36828A101,GE Vernova Inc,equity,,False,839.0,1002.75,841307.25,0.56
blueprint,TFPN,04/20/2026,GFF,GFF,398433102,Griffon Corp,equity,,False,5771.0,87.81,506751.51,0.34
blueprint,TFPN,04/20/2026,GIS,GIS,370334104,General Mills Inc,equity,,False,-12278.0,35.5,-435869.0,-0.29
blueprint,TFPN,04/20/2026,GLNG,GLNG,G9456A100,Golar LNG Ltd,equity,,False,19246.0,51.84,997712.64,0.66
blueprint,TFPN,04/20/2026,GLXY,GLXY,36317J209,Galaxy Digital Inc,equity,,False,4159.0,25.84,107468.56,0.07
blueprint,TFPN,04/20/2026,GSK,GSK,37733W204,GSK PLC,equity,,False,12902.0,58.35,752831.7,0.5
blueprint,TFPN,04/20/2026,GVA,GVA,387328107,Granite Construction Inc,equity,,False,5235.0,124.27,650553.45,0.43
blueprint,TFPN,04/20/2026,GWW,GWW,384802104,WW Grainger Inc,equity,,False,838.0,1162.94,974543.72,0.65
blueprint,TFPN,04/20/2026,HAL,HAL,406216101,Halliburton Co,equity,,False,16181.0,37.15,601124.15,0.4
blueprint,TFPN,04/20/2026,HCC,HCC,93627C101,Warrior Met Coal Inc,equity,,False,5744.0,86.37,496109.28,0.33
blueprint,TFPN,04/20/2026,HDB,HDB,40415F101,HDFC BANK LTD - ADR,equity,,False,-20567.0,27.51,-565798.17,-0.38
blueprint,TFPN,04/20/2026,HGK6 Comdty,HGK6 Comdty,HGK6 COMDTY,COPPER FUTURE     May26,future,,True,4.0,611.45,611450.0,0.41
blueprint,TFPN,04/20/2026,HII,HII,446413106,Huntington Ingalls Industries Inc,equity,,False,2317.0,394.81,914774.77,0.61
blueprint,TFPN,04/20/2026,HKD,HKD,CASHHKD,HONG KONG DOLLAR,equity,,False,-79566.17,1.0,-10161.71,-0.01
blueprint,TFPN,04/20/2026,HOM6 Comdty,HOM6 Comdty,HOM6 COMDTY,NY Harb ULSD Fut  Jun26,future,,True,5.0,330.19,693399.0,0.46
blueprint,TFPN,04/20/2026,HRL,HRL,440452100,Hormel Foods Corp,equity,,False,-15360.0,21.19,-325478.4,-0.22
blueprint,TFPN,04/20/2026,HSY,HSY,427866108,Hershey Co/The,equity,,False,3179.0,192.63,612370.77,0.41
blueprint,TFPN,04/20/2026,HUF,HUF,EURHUF052026,HUF/EUR FWD  052026,equity,,False,1342073651.0,1.0,181442.0,0.12
blueprint,TFPN,04/20/2026,HUF,HUF,HUFUSD061726,HUF/USD FWD  061726,equity,,False,436676000.0,1.0,125847.31,0.08
blueprint,TFPN,04/20/2026,IBN,IBN,45104G104,ICICI Bank Ltd,equity,,False,-29128.0,28.8,-838886.4,-0.56
blueprint,TFPN,04/20/2026,IBYM6 Index,IBYM6 Index,IBYM6 INDEX,iBoxx iSh $HY Fut Jun26,future,,True,11.0,182.63,2008930.0,1.33
blueprint,TFPN,04/20/2026,IDR,IDR,IDRUSD052026,IDR/USD FWD  052026,equity,,False,-54960000000.0,1.0,16026.99,0.01
blueprint,TFPN,04/20/2026,IDXX,IDXX,45168D104,IDEXX Laboratories Inc,equity,,False,766.0,589.25,451365.5,0.3
blueprint,TFPN,04/20/2026,IHBM6 Index,IHBM6 Index,IHBM6 INDEX,iBoxx iSh $IG Fut Jun26,future,,True,-1.0,148.05,-148050.0,-0.1
blueprint,TFPN,04/20/2026,IJQ6 Comdty,IJQ6 Comdty,IJQ6 COMDTY,RAPESEED  EURO    Aug26,future,,True,21.0,488.0,605351.76,0.4
blueprint,TFPN,04/20/2026,IKM6 Comdty,IKM6 Comdty,IKM6 COMDTY,Euro-BTP Future   Jun26,future,,True,-11.0,118.52,-1540220.92,-1.02
blueprint,TFPN,04/20/2026,ILMN,ILMN,452327109,Illumina Inc,equity,,False,3166.0,134.5,425827.0,0.28
blueprint,TFPN,04/20/2026,ILS,ILS,ILSUSD061726,ILS/USD FWD  061726,equity,,False,6272000.0,1.0,94098.0,0.06
blueprint,TFPN,04/20/2026,INGR,INGR,457187102,Ingredion Inc,equity,,False,-8206.0,115.25,-945741.5,-0.63
blueprint,TFPN,04/20/2026,INR,INR,INRUSD061726,INR/USD FWD  061726,equity,,False,-291000000.0,1.0,5490.51,0.0
blueprint,TFPN,04/20/2026,INVH,INVH,46187W107,Invitation Homes Inc,equity,,False,-20935.0,27.03,-565873.05,-0.38
blueprint,TFPN,04/20/2026,IREN,IREN,Q4982L109,IREN Ltd,equity,,False,15434.0,48.12,742684.08,0.49
blueprint,TFPN,04/20/2026,IRH7 Comdty,IRH7 Comdty,IRH7 COMDTY,90-DAY BANK BILL  Mar27,future,,True,-141.0,95.24,-9670776.32,-6.42
blueprint,TFPN,04/20/2026,IRU7 Comdty,IRU7 Comdty,IRU7 COMDTY,90-DAY BANK BILL  Sep27,future,,True,-126.0,95.33,-8650136.83,-5.74
blueprint,TFPN,04/20/2026,ITT,ITT,45073V108,ITT Inc,equity,,False,6296.0,219.02,1378949.92,0.92
blueprint,TFPN,04/20/2026,JBM6 Comdty,JBM6 Comdty,JBM6 COMDTY,JPN 10Y BOND(OSE) Jun26,future,,True,-7.0,129.97,-5763271.25,-3.83
blueprint,TFPN,04/20/2026,JOAU6 Comdty,JOAU6 Comdty,JOAU6 COMDTY,3MO TONA OSE      Sep26,future,,True,43.0,98.9,6734923.35,4.47
blueprint,TFPN,04/20/2026,JPY,JPY,JPYUSD061726,JPY/USD FWD  061726,equity,,False,-162991000.0,1.0,-2826.39,0.0
blueprint,TFPN,04/20/2026,KCN6 Comdty,KCN6 Comdty,KCN6 COMDTY,COFFEE 'C' FUTURE Jul26,future,,True,3.0,284.25,319781.25,0.21
blueprint,TFPN,04/20/2026,KER FP,KER FP,5505072,KERING,equity,,False,1502.0,253.6,450005.55,0.3
blueprint,TFPN,04/20/2026,KEX,KEX,497266106,Kirby Corp,equity,,False,6272.0,142.09,891188.48,0.59
blueprint,TFPN,04/20/2026,KEYS,KEYS,49338L103,Keysight Technologies Inc,equity,,False,2548.0,334.34,851898.32,0.57
blueprint,TFPN,04/20/2026,KGS,KGS,50012A108,Kodiak Gas Services Inc,equity,,False,18188.0,63.25,1150391.0,0.76
blueprint,TFPN,04/20/2026,KHC,KHC,500754106,Kraft Heinz Co/The,equity,,False,-20495.0,22.47,-460522.65,-0.31
blueprint,TFPN,04/20/2026,KLAC,KLAC,482480100,KLA CORP,equity,,False,517.0,1791.44,926174.48,0.61
blueprint,TFPN,04/20/2026,KMB,KMB,494368103,Kimberly-Clark Corp,equity,,False,-6914.0,98.84,-683379.76,-0.45
blueprint,TFPN,04/20/2026,KON6 Comdty,KON6 Comdty,KON6 COMDTY,CRUDE PALM OIL FU Jul26,future,,True,22.0,4450.0,619228.34,0.41
blueprint,TFPN,04/20/2026,KRW,KRW,KRWUSD061726,KRW/USD FWD  061726,equity,,False,-2209279000.0,1.0,6792.08,0.0
blueprint,TFPN,04/20/2026,KTOS,KTOS,50077B207,Kratos Defense & Security Solutions Inc,equity,,False,18165.0,70.99,1289533.35,0.86
blueprint,TFPN,04/20/2026,KWN6 Comdty,KWN6 Comdty,KWN6 COMDTY,KC HRW WHEAT FUT  Jul26,future,,True,17.0,650.0,552500.0,0.37
blueprint,TFPN,04/20/2026,LAM26 Comdty,LAM26 Comdty,LAM26 COMDTY,LME PRI ALUM FUTR Jun26,future,,True,20.0,3580.1,1790050.0,1.19
blueprint,TFPN,04/20/2026,LBOK6 Comdty,LBOK6 Comdty,LBOK6 COMDTY,Lumber Future     May26,future,,True,-36.0,581.5,-575685.0,-0.38
blueprint,TFPN,04/20/2026,LCM6 Comdty,LCM6 Comdty,LCM6 COMDTY,LIVE CATTLE FUTR  Jun26,future,,True,19.0,247.35,1879860.0,1.25
blueprint,TFPN,04/20/2026,LEU,LEU,15643U104,Centrus Energy Corp,equity,,False,3519.0,203.63,716573.97,0.48
blueprint,TFPN,04/20/2026,LHX,LHX,502431109,L3Harris Technologies Inc,equity,,False,3107.0,350.35,1088537.45,0.72
blueprint,TFPN,04/20/2026,LIN   260618C00490000,LIN   260618C00490000,LIN   260618C00490000,LIN US 06/18/26 C490,option,call,True,13.0,20.55,26715.0,0.02
blueprint,TFPN,04/20/2026,LIN   260618P00490000,LIN   260618P00490000,LIN   260618P00490000,LIN US 06/18/26 P490,option,put,True,-13.0,16.65,-21645.0,-0.01
blueprint,TFPN,04/20/2026,LITE,LITE,55024U109,Lumentum Holdings Inc,equity,,False,4582.0,894.07,4096628.74,2.72
blueprint,TFPN,04/20/2026,LKQ,LKQ,501889208,LKQ Corp,equity,,False,-7902.0,31.12,-245910.24,-0.16
blueprint,TFPN,04/20/2026,LLM6 Comdty,LLM6 Comdty,LLM6 COMDTY,LME LEAD FUTURE   Jun26,future,,True,-15.0,1957.68,-734130.0,-0.49
blueprint,TFPN,04/20/2026,LNG,LNG,16411R208,Cheniere Energy Inc,equity,,False,2058.0,251.07,516702.06,0.34
blueprint,TFPN,04/20/2026,LNM6 Comdty,LNM6 Comdty,LNM6 COMDTY,LME NICKEL FUTURE Jun26,future,,True,6.0,18054.3007,649954.83,0.43
blueprint,TFPN,04/20/2026,LPM26 Comdty,LPM26 Comdty,LPM26 COMDTY,LME COPPER FUTURE Jun26,future,,True,6.0,13345.6,2001840.0,1.33
blueprint,TFPN,04/20/2026,LRCX,LRCX,512807306,Lam Research Corp,equity,,False,5257.0,267.6,1406773.2,0.93
blueprint,TFPN,04/20/2026,LSK6 Comdty,LSK6 Comdty,LSK6 COMDTY,INT'L LIVE CATTLE May26,future,,True,57.0,347.4,1312747.4,0.87
blueprint,TFPN,04/20/2026,LTM6 Comdty,LTM6 Comdty,LTM6 COMDTY,LME TIN FUTURE    Jun26,future,,True,5.0,50655.0,1266375.0,0.84
blueprint,TFPN,04/20/2026,LUN CN,LUN CN,2866857,Lundin Mining Corp,equity,,False,42145.0,40.32,1243395.46,0.83
blueprint,TFPN,04/20/2026,LXM6 Comdty,LXM6 Comdty,LXM6 COMDTY,LME ZINC FUTURE   Jun26,future,,True,11.0,3465.31,952960.25,0.63
blueprint,TFPN,04/20/2026,LYB,LYB,N53745100,LyondellBasell Industries NV,equity,,False,5165.0,66.27,342284.55,0.23
blueprint,TFPN,04/20/2026,MA,MA,57636Q104,Mastercard Inc,equity,,False,-1381.0,521.3,-719915.3,-0.48
blueprint,TFPN,04/20/2026,MBB,MBB,464288588,iShares MBS ETF,equity,,False,11439.0,95.55,1092996.45,0.73
blueprint,TFPN,04/20/2026,MBG GR,MBG GR,5529027,Mercedes-Benz Group AG,equity,,False,6795.0,52.66,422735.78,0.28
blueprint,TFPN,04/20/2026,MDLZ,MDLZ,609207105,Mondelez International Inc,equity,,False,-5044.0,57.25,-288769.0,-0.19
blueprint,TFPN,04/20/2026,MDT,MDT,G5960L103,Medtronic PLC,equity,,False,-1767.0,86.19,-152297.73,-0.1
blueprint,TFPN,04/20/2026,MKC,MKC,579780206,McCormick & Co Inc/MD,equity,,False,-11124.0,53.85,-599027.4,-0.4
blueprint,TFPN,04/20/2026,MLM,MLM,573284106,Martin Marietta Materials Inc,equity,,False,780.0,622.02,485175.6,0.32
blueprint,TFPN,04/20/2026,MNST,MNST,61174X109,Monster Beverage Corp,equity,,False,10239.0,76.72,785536.08,0.52
blueprint,TFPN,04/20/2026,MOS,MOS,61945C103,Mosaic Co/The,equity,,False,8209.0,24.57,201695.13,0.13
blueprint,TFPN,04/20/2026,MP,MP,553368101,MP Materials Corp,equity,,False,8227.0,60.99,501764.73,0.33
blueprint,TFPN,04/20/2026,MRK,MRK,58933Y105,Merck & Co Inc,equity,,False,6458.0,119.07,768954.06,0.51
blueprint,TFPN,04/20/2026,MRSH,MRSH,571748102,Marsh & McLennan Cos Inc,equity,,False,-4078.0,175.8,-716912.4,-0.48
blueprint,TFPN,04/20/2026,MRVL  260618C00097500,MRVL  260618C00097500,MRVL  260618C00097500,MRVL US 06/18/26 C97.5,option,call,True,10.0,44.5,44500.0,0.03
blueprint,TFPN,04/20/2026,MRVL  260618C00105000,MRVL  260618C00105000,MRVL  260618C00105000,MRVL US 06/18/26 C105,option,call,True,14.0,38.4,53760.0,0.04
blueprint,TFPN,04/20/2026,MRVL  260618P00097500,MRVL  260618P00097500,MRVL  260618P00097500,MRVL US 06/18/26 P97.5,option,put,True,-10.0,2.025,-2025.0,0.0
blueprint,TFPN,04/20/2026,MRVL  260618P00105000,MRVL  260618P00105000,MRVL  260618P00105000,MRVL US 06/18/26 P105,option,put,True,-14.0,3.11,-4354.0,0.0
blueprint,TFPN,04/20/2026,MSFT,MSFT,594918104,Microsoft Corp,equity,,False,-1525.0,422.79,-644754.75,-0.43
blueprint,TFPN,04/20/2026,MTZ,MTZ,576323109,MasTec Inc,equity,,False,3405.0,370.89,1262880.45,0.84
blueprint,TFPN,04/20/2026,MU,MU,595112103,Micron Technology Inc,equity,,False,3684.0,455.07,1676477.88,1.11
blueprint,TFPN,04/20/2026,MUB,MUB,464288414,iShares National Muni Bond ETF,equity,,False,39960.0,107.37,4290505.2,2.85
blueprint,TFPN,04/20/2026,MWEN26 Comdty,MWEN26 Comdty,MWEN26 COMDTY,MIAX Red Wheat FutJul26,future,,True,5.0,6.7025,167562.5,0.11
blueprint,TFPN,04/20/2026,MXN,MXN,MXNUSD061726,MXN/USD FWD  061726,equity,,False,38383000.0,1.0,64197.84,0.04
blueprint,TFPN,04/20/2026,NEE,NEE,65339F101,NextEra Energy Inc,equity,,False,8968.0,91.98,824876.64,0.55
blueprint,TFPN,04/20/2026,NESN SW,NESN SW,7123870,Nestle SA,equity,,False,-1402.0,76.385,-137499.87,-0.09
blueprint,TFPN,04/20/2026,NET,NET,18915M107,Cloudflare Inc,equity,,False,1293.0,200.99,259880.07,0.17
blueprint,TFPN,04/20/2026,NGK26 Comdty,NGK26 Comdty,NGK26 COMDTY,NATURAL GAS FUTR  May26,future,,True,2.0,2.674,53480.0,0.04
blueprint,TFPN,04/20/2026,NOC,NOC,666807102,Northrop Grumman Corp,equity,,False,1608.0,665.26,1069738.08,0.71
blueprint,TFPN,04/20/2026,NOK,NOK,CHFNOK052026,NOK/CHF FWD  052026,equity,,False,18758740.32,1.0,-2569.02,0.0
blueprint,TFPN,04/20/2026,NOK,NOK,EURNOK052026,NOK/EUR FWD  052026,equity,,False,22957205.95,1.0,6692.22,0.0
blueprint,TFPN,04/20/2026,NOK,NOK,GBPNOK052026,NOK/GBP FWD  052026,equity,,False,20126786.5,1.0,4302.08,0.0
blueprint,TFPN,04/20/2026,NOK,NOK,JPYNOK052026,NOK/JPY FWD  052026,equity,,False,18047000.0,1.0,13811.12,0.01
blueprint,TFPN,04/20/2026,NOK,NOK,NOKSEK052026,NOK/SEK FWD  052026,equity,,False,24074000.0,1.0,-11512.58,-0.01
blueprint,TFPN,04/20/2026,NOK,NOK,NOKUSD061726,NOK/USD FWD  061726,equity,,False,11952000.0,1.0,35106.45,0.02
blueprint,TFPN,04/20/2026,NSC,NSC,655844108,Norfolk Southern Corp,equity,,False,2950.0,302.38,892021.0,0.59
blueprint,TFPN,04/20/2026,NTES,NTES,64110W102,NETEASE INC,equity,,False,-1931.0,118.2,-228244.2,-0.15
blueprint,TFPN,04/20/2026,NTR,NTR,67077M108,Nutrien Ltd,equity,,False,8983.0,70.62,634379.46,0.42
blueprint,TFPN,04/20/2026,NU,NU,G6683N103,NU Holdings Ltd/Cayman Islands,equity,,False,14440.0,15.34,221509.6,0.15
blueprint,TFPN,04/20/2026,NUE,NUE,670346105,Nucor Corp,equity,,False,3262.0,195.87,638927.94,0.42
blueprint,TFPN,04/20/2026,NVDA,NVDA,67066G104,NVIDIA Corp,equity,,False,2741.0,201.68,552804.88,0.37
